dateP;dateQ;P_mm;Q_ls;year
2022-10-27 07:09:00;2022-10-27 07:09:00;0.0;;2022
2022-10-27 07:14:00;2022-10-27 07:14:00;0.0;;2022
2022-10-27 07:19:00;2022-10-27 07:19:00;0.0;;2022
2022-10-27 07:24:00;2022-10-27 07:24:00;0.0;;2022
2022-10-27 07:29:00;2022-10-27 07:29:00;0.0;;2022
2022-10-27 07:34:00;2022-10-27 07:34:00;0.0;;2022
2022-10-27 07:39:00;2022-10-27 07:39:00;0.0;;2022
2022-10-27 07:44:00;2022-10-27 07:44:00;0.0;;2022
2022-10-27 07:49:00;2022-10-27 07:49:00;0.0;;2022
2022-10-27 07:54:00;2022-10-27 07:54:00;0.0;;2022
2022-10-27 07:59:00;2022-10-27 07:59:00;0.0;;2022
2022-10-27 08:04:00;2022-10-27 08:04:00;0.0;10.4782519092519;2022
2022-10-27 08:09:00;2022-10-27 08:09:00;0.0;;2022
2022-10-27 08:14:00;2022-10-27 08:14:00;0.0;10.1954328163148;2022
2022-10-27 08:19:00;2022-10-27 08:19:00;0.0;10.6216326842985;2022
2022-10-27 08:24:00;2022-10-27 08:24:00;0.0;;2022
2022-10-27 08:29:00;2022-10-27 08:29:00;0.0;;2022
2022-10-27 08:34:00;2022-10-27 08:34:00;0.0;;2022
2022-10-27 08:39:00;2022-10-27 08:39:00;0.0;;2022
2022-10-27 08:44:00;2022-10-27 08:44:00;0.0;;2022
2022-10-27 08:49:00;2022-10-27 08:49:00;0.0;;2022
2022-10-27 08:54:00;2022-10-27 08:54:00;0.0;;2022
2022-10-27 08:59:00;2022-10-27 08:59:00;0.0;;2022
2022-10-27 09:04:00;2022-10-27 09:04:00;0.0;10.4782519092519;2022
2022-10-27 09:09:00;2022-10-27 09:09:00;0.0;;2022
2022-10-27 09:14:00;2022-10-27 09:14:00;0.0;;2022
2022-10-27 09:19:00;2022-10-27 09:19:00;0.0;;2022
2022-10-27 09:24:00;2022-10-27 09:24:00;0.0;;2022
2022-10-27 09:29:00;2022-10-27 09:29:00;0.0;;2022
2022-10-27 09:34:00;2022-10-27 09:34:00;0.0;;2022
2022-10-27 09:39:00;2022-10-27 09:39:00;0.0;;2022
2022-10-27 09:44:00;2022-10-27 09:44:00;0.0;;2022
2022-10-27 09:49:00;2022-10-27 09:49:00;0.0;;2022
2022-10-27 09:54:00;2022-10-27 09:54:00;0.0;;2022
2022-10-27 09:59:00;2022-10-27 09:59:00;0.0;;2022
2022-10-27 10:04:00;2022-10-27 10:04:00;0.0;10.6216326842985;2022
2022-10-27 10:09:00;2022-10-27 10:09:00;0.0;10.3361872026791;2022
2022-10-27 10:14:00;2022-10-27 10:14:00;0.0;;2022
2022-10-27 10:19:00;2022-10-27 10:19:00;0.0;;2022
2022-10-27 10:24:00;2022-10-27 10:24:00;0.0;;2022
2022-10-27 10:29:00;2022-10-27 10:29:00;0.0;;2022
2022-10-27 10:34:00;2022-10-27 10:34:00;0.0;;2022
2022-10-27 10:39:00;2022-10-27 10:39:00;0.0;;2022
2022-10-27 10:44:00;2022-10-27 10:44:00;0.0;10.7663352760844;2022
2022-10-27 10:49:00;2022-10-27 10:49:00;0.0;;2022
2022-10-27 10:54:00;2022-10-27 10:54:00;0.0;;2022
2022-10-27 10:59:00;2022-10-27 10:59:00;0.0;;2022
2022-10-27 11:04:00;2022-10-27 11:04:00;0.0;10.4782519092519;2022
2022-10-27 11:09:00;2022-10-27 11:09:00;0.0;10.912365432875;2022
2022-10-27 11:14:00;2022-10-27 11:14:00;0.0;10.6216326842985;2022
2022-10-27 11:19:00;2022-10-27 11:19:00;0.0;;2022
2022-10-27 11:24:00;2022-10-27 11:24:00;0.0;;2022
2022-10-27 11:29:00;2022-10-27 11:29:00;0.0;;2022
2022-10-27 11:34:00;2022-10-27 11:34:00;0.0;;2022
2022-10-27 11:39:00;2022-10-27 11:39:00;0.0;;2022
2022-10-27 11:44:00;2022-10-27 11:44:00;0.0;;2022
2022-10-27 11:49:00;2022-10-27 11:49:00;0.0;;2022
2022-10-27 11:54:00;2022-10-27 11:54:00;0.0;;2022
2022-10-27 11:59:00;2022-10-27 11:59:00;0.0;;2022
2022-10-27 12:04:00;2022-10-27 12:04:00;0.0;10.6216326842985;2022
2022-10-27 12:09:00;2022-10-27 12:09:00;0.0;;2022
2022-10-27 12:14:00;2022-10-27 12:14:00;0.0;;2022
2022-10-27 12:19:00;2022-10-27 12:19:00;0.0;;2022
2022-10-27 12:24:00;2022-10-27 12:24:00;0.0;;2022
2022-10-27 12:29:00;2022-10-27 12:29:00;0.0;;2022
2022-10-27 12:34:00;2022-10-27 12:34:00;0.0;;2022
2022-10-27 12:39:00;2022-10-27 12:39:00;0.0;;2022
2022-10-27 12:44:00;2022-10-27 12:44:00;0.0;;2022
2022-10-27 12:49:00;2022-10-27 12:49:00;0.0;;2022
2022-10-27 12:54:00;2022-10-27 12:54:00;0.0;;2022
2022-10-27 12:59:00;2022-10-27 12:59:00;0.0;;2022
2022-10-27 13:04:00;2022-10-27 13:04:00;0.0;11.0597289029358;2022
2022-10-27 13:09:00;2022-10-27 13:09:00;0.0;10.4782519092519;2022
2022-10-27 13:14:00;2022-10-27 13:14:00;0.0;;2022
2022-10-27 13:19:00;2022-10-27 13:19:00;0.0;;2022
2022-10-27 13:24:00;2022-10-27 13:24:00;0.0;;2022
2022-10-27 13:29:00;2022-10-27 13:29:00;0.0;;2022
2022-10-27 13:34:00;2022-10-27 13:34:00;0.0;;2022
2022-10-27 13:39:00;2022-10-27 13:39:00;0.0;;2022
2022-10-27 13:44:00;2022-10-27 13:44:00;0.0;10.7663352760844;2022
2022-10-27 13:49:00;2022-10-27 13:49:00;0.0;;2022
2022-10-27 13:54:00;2022-10-27 13:54:00;0.0;;2022
2022-10-27 13:59:00;2022-10-27 13:59:00;0.0;;2022
2022-10-27 14:04:00;2022-10-27 14:04:00;0.0;10.6216326842985;2022
2022-10-27 14:09:00;2022-10-27 14:09:00;0.0;;2022
2022-10-27 14:14:00;2022-10-27 14:14:00;0.0;10.912365432875;2022
2022-10-27 14:19:00;2022-10-27 14:19:00;0.0;;2022
2022-10-27 14:24:00;2022-10-27 14:24:00;0.0;10.6216326842985;2022
2022-10-27 14:29:00;2022-10-27 14:29:00;0.0;;2022
2022-10-27 14:34:00;2022-10-27 14:34:00;0.0;;2022
2022-10-27 14:39:00;2022-10-27 14:39:00;0.0;;2022
2022-10-27 14:44:00;2022-10-27 14:44:00;0.0;;2022
2022-10-27 14:49:00;2022-10-27 14:49:00;0.0;;2022
2022-10-27 14:54:00;2022-10-27 14:54:00;0.0;;2022
2022-10-27 14:59:00;2022-10-27 14:59:00;0.0;;2022
2022-10-27 15:04:00;2022-10-27 15:04:00;0.0;10.4782519092519;2022
2022-10-27 15:09:00;2022-10-27 15:09:00;0.0;;2022
2022-10-27 15:14:00;2022-10-27 15:14:00;0.0;;2022
2022-10-27 15:19:00;2022-10-27 15:19:00;0.0;;2022
2022-10-27 15:24:00;2022-10-27 15:24:00;0.0;;2022
2022-10-27 15:29:00;2022-10-27 15:29:00;0.0;;2022
2022-10-27 15:34:00;2022-10-27 15:34:00;0.0;;2022
2022-10-27 15:39:00;2022-10-27 15:39:00;0.0;;2022
2022-10-27 15:44:00;2022-10-27 15:44:00;0.0;;2022
2022-10-27 15:49:00;2022-10-27 15:49:00;0.0;;2022
2022-10-27 15:54:00;2022-10-27 15:54:00;0.0;;2022
2022-10-27 15:59:00;2022-10-27 15:59:00;0.0;;2022
2022-10-27 16:04:00;2022-10-27 16:04:00;0.0;10.4782519092519;2022
2022-10-27 16:09:00;2022-10-27 16:09:00;0.0;;2022
2022-10-27 16:14:00;2022-10-27 16:14:00;0.0;;2022
2022-10-27 16:19:00;2022-10-27 16:19:00;0.0;;2022
2022-10-27 16:24:00;2022-10-27 16:24:00;0.0;;2022
2022-10-27 16:29:00;2022-10-27 16:29:00;0.0;;2022
2022-10-27 16:34:00;2022-10-27 16:34:00;0.0;;2022
2022-10-27 16:39:00;2022-10-27 16:39:00;0.0;;2022
2022-10-27 16:44:00;2022-10-27 16:44:00;0.0;10.1954328163148;2022
2022-10-27 16:49:00;2022-10-27 16:49:00;0.0;;2022
2022-10-27 16:54:00;2022-10-27 16:54:00;0.0;10.4782519092519;2022
2022-10-27 16:59:00;2022-10-27 16:59:00;0.0;;2022
2022-10-27 17:04:00;2022-10-27 17:04:00;0.0;10.4782519092519;2022
2022-10-27 17:09:00;2022-10-27 17:09:00;0.0;;2022
2022-10-27 17:14:00;2022-10-27 17:14:00;0.0;;2022
2022-10-27 17:19:00;2022-10-27 17:19:00;0.0;;2022
2022-10-27 17:24:00;2022-10-27 17:24:00;0.0;;2022
2022-10-27 17:29:00;2022-10-27 17:29:00;0.0;;2022
2022-10-27 17:34:00;2022-10-27 17:34:00;0.0;;2022
2022-10-27 17:39:00;2022-10-27 17:39:00;0.0;;2022
2022-10-27 17:44:00;2022-10-27 17:44:00;0.0;;2022
2022-10-27 17:49:00;2022-10-27 17:49:00;0.0;;2022
2022-10-27 17:54:00;2022-10-27 17:54:00;0.0;;2022
2022-10-27 17:59:00;2022-10-27 17:59:00;0.0;10.1954328163148;2022
2022-10-27 18:04:00;2022-10-27 18:04:00;0.0;10.3361872026791;2022
2022-10-27 18:09:00;2022-10-27 18:09:00;0.0;;2022
2022-10-27 18:14:00;2022-10-27 18:14:00;0.0;;2022
2022-10-27 18:19:00;2022-10-27 18:19:00;0.0;;2022
2022-10-27 18:24:00;2022-10-27 18:24:00;0.0;;2022
2022-10-27 18:29:00;2022-10-27 18:29:00;0.0;;2022
2022-10-27 18:34:00;2022-10-27 18:34:00;0.0;;2022
2022-10-27 18:39:00;2022-10-27 18:39:00;0.0;;2022
2022-10-27 18:44:00;2022-10-27 18:44:00;0.0;;2022
2022-10-27 18:49:00;2022-10-27 18:49:00;0.0;;2022
2022-10-27 18:54:00;2022-10-27 18:54:00;0.0;;2022
2022-10-27 18:59:00;2022-10-27 18:59:00;0.0;;2022
2022-10-27 19:04:00;2022-10-27 19:04:00;0.0;10.1954328163148;2022
2022-10-27 19:09:00;2022-10-27 19:09:00;0.0;;2022
2022-10-27 19:14:00;2022-10-27 19:14:00;0.0;;2022
2022-10-27 19:19:00;2022-10-27 19:19:00;0.0;;2022
2022-10-27 19:24:00;2022-10-27 19:24:00;0.0;10.4782519092519;2022
2022-10-27 19:29:00;2022-10-27 19:29:00;0.0;;2022
2022-10-27 19:34:00;2022-10-27 19:34:00;0.0;10.1954328163148;2022
2022-10-27 19:39:00;2022-10-27 19:39:00;0.0;;2022
2022-10-27 19:44:00;2022-10-27 19:44:00;0.0;;2022
2022-10-27 19:49:00;2022-10-27 19:49:00;0.0;;2022
2022-10-27 19:54:00;2022-10-27 19:54:00;0.0;;2022
2022-10-27 19:59:00;2022-10-27 19:59:00;0.0;;2022
2022-10-27 20:04:00;2022-10-27 20:04:00;0.0;10.1954328163148;2022
2022-10-27 20:09:00;2022-10-27 20:09:00;0.0;;2022
2022-10-27 20:14:00;2022-10-27 20:14:00;0.0;;2022
2022-10-27 20:19:00;2022-10-27 20:19:00;0.0;;2022
2022-10-27 20:24:00;2022-10-27 20:24:00;0.0;;2022
2022-10-27 20:29:00;2022-10-27 20:29:00;0.0;;2022
2022-10-27 20:34:00;2022-10-27 20:34:00;0.0;;2022
2022-10-27 20:39:00;2022-10-27 20:39:00;0.0;;2022
2022-10-27 20:44:00;2022-10-27 20:44:00;0.0;;2022
2022-10-27 20:49:00;2022-10-27 20:49:00;0.0;;2022
2022-10-27 20:54:00;2022-10-27 20:54:00;0.0;;2022
2022-10-27 20:59:00;2022-10-27 20:59:00;0.0;;2022
2022-10-27 21:04:00;2022-10-27 21:04:00;0.0;10.1954328163148;2022
2022-10-27 21:09:00;2022-10-27 21:09:00;0.0;;2022
2022-10-27 21:14:00;2022-10-27 21:14:00;0.0;;2022
2022-10-27 21:19:00;2022-10-27 21:19:00;0.0;;2022
2022-10-27 21:24:00;2022-10-27 21:24:00;0.0;;2022
2022-10-27 21:29:00;2022-10-27 21:29:00;0.0;;2022
2022-10-27 21:34:00;2022-10-27 21:34:00;0.0;;2022
2022-10-27 21:39:00;2022-10-27 21:39:00;0.0;;2022
2022-10-27 21:44:00;2022-10-27 21:44:00;0.0;;2022
2022-10-27 21:49:00;2022-10-27 21:49:00;0.0;;2022
2022-10-27 21:54:00;2022-10-27 21:54:00;0.0;;2022
2022-10-27 21:59:00;2022-10-27 21:59:00;0.0;;2022
2022-10-27 22:04:00;2022-10-27 22:04:00;0.0;10.1954328163148;2022
2022-10-27 22:09:00;2022-10-27 22:09:00;0.0;;2022
2022-10-27 22:14:00;2022-10-27 22:14:00;0.0;;2022
2022-10-27 22:19:00;2022-10-27 22:19:00;0.0;;2022
2022-10-27 22:24:00;2022-10-27 22:24:00;0.0;;2022
2022-10-27 22:29:00;2022-10-27 22:29:00;0.0;;2022
2022-10-27 22:34:00;2022-10-27 22:34:00;0.0;;2022
2022-10-27 22:39:00;2022-10-27 22:39:00;0.0;;2022
2022-10-27 22:44:00;2022-10-27 22:44:00;0.0;;2022
2022-10-27 22:49:00;2022-10-27 22:49:00;0.0;;2022
2022-10-27 22:54:00;2022-10-27 22:54:00;0.0;;2022
2022-10-27 22:59:00;2022-10-27 22:59:00;0.0;;2022
2022-10-27 23:04:00;2022-10-27 23:04:00;0.0;10.0559830018933;2022
2022-10-27 23:09:00;2022-10-27 23:09:00;0.0;;2022
2022-10-27 23:14:00;2022-10-27 23:14:00;0.0;;2022
2022-10-27 23:19:00;2022-10-27 23:19:00;0.0;;2022
2022-10-27 23:24:00;2022-10-27 23:24:00;0.0;;2022
2022-10-27 23:29:00;2022-10-27 23:29:00;0.0;;2022
2022-10-27 23:34:00;2022-10-27 23:34:00;0.0;;2022
2022-10-27 23:39:00;2022-10-27 23:39:00;0.0;;2022
2022-10-27 23:44:00;2022-10-27 23:44:00;0.0;;2022
2022-10-27 23:49:00;2022-10-27 23:49:00;0.0;;2022
2022-10-27 23:54:00;2022-10-27 23:54:00;0.0;10.3361872026791;2022
2022-10-27 23:59:00;2022-10-27 23:59:00;0.0;;2022
2022-10-28 00:04:00;2022-10-28 00:04:00;0.0;10.1954328163148;2022
2022-10-28 00:09:00;2022-10-28 00:09:00;0.0;;2022
2022-10-28 00:14:00;2022-10-28 00:14:00;0.0;;2022
2022-10-28 00:19:00;2022-10-28 00:19:00;0.0;;2022
2022-10-28 00:24:00;2022-10-28 00:24:00;0.0;;2022
2022-10-28 00:29:00;2022-10-28 00:29:00;0.0;;2022
2022-10-28 00:34:00;2022-10-28 00:34:00;0.0;;2022
2022-10-28 00:39:00;2022-10-28 00:39:00;0.0;;2022
2022-10-28 00:44:00;2022-10-28 00:44:00;0.0;;2022
2022-10-28 00:49:00;2022-10-28 00:49:00;0.0;;2022
2022-10-28 00:54:00;2022-10-28 00:54:00;0.0;;2022
2022-10-28 00:59:00;2022-10-28 00:59:00;0.0;;2022
2022-10-28 01:04:00;2022-10-28 01:04:00;0.0;10.1954328163148;2022
2022-10-28 01:09:00;2022-10-28 01:09:00;0.0;;2022
2022-10-28 01:14:00;2022-10-28 01:14:00;0.0;;2022
2022-10-28 01:19:00;2022-10-28 01:19:00;0.0;;2022
2022-10-28 01:24:00;2022-10-28 01:24:00;0.0;;2022
2022-10-28 01:29:00;2022-10-28 01:29:00;0.0;;2022
2022-10-28 01:34:00;2022-10-28 01:34:00;0.0;;2022
2022-10-28 01:39:00;2022-10-28 01:39:00;0.0;;2022
2022-10-28 01:44:00;2022-10-28 01:44:00;0.0;;2022
2022-10-28 01:49:00;2022-10-28 01:49:00;0.0;;2022
2022-10-28 01:54:00;2022-10-28 01:54:00;0.0;;2022
2022-10-28 01:59:00;2022-10-28 01:59:00;0.0;;2022
2022-10-28 02:04:00;2022-10-28 02:04:00;0.0;10.1954328163148;2022
2022-10-28 02:09:00;2022-10-28 02:09:00;0.0;;2022
2022-10-28 02:14:00;2022-10-28 02:14:00;0.0;;2022
2022-10-28 02:19:00;2022-10-28 02:19:00;0.0;;2022
2022-10-28 02:24:00;2022-10-28 02:24:00;0.0;;2022
2022-10-28 02:29:00;2022-10-28 02:29:00;0.0;;2022
2022-10-28 02:34:00;2022-10-28 02:34:00;0.0;;2022
2022-10-28 02:39:00;2022-10-28 02:39:00;0.0;;2022
2022-10-28 02:44:00;2022-10-28 02:44:00;0.0;;2022
2022-10-28 02:49:00;2022-10-28 02:49:00;0.0;;2022
2022-10-28 02:54:00;2022-10-28 02:54:00;0.0;;2022
2022-10-28 02:59:00;2022-10-28 02:59:00;0.0;;2022
2022-10-28 03:04:00;2022-10-28 03:04:00;0.0;10.1954328163148;2022
2022-10-28 03:09:00;2022-10-28 03:09:00;0.0;;2022
2022-10-28 03:14:00;2022-10-28 03:14:00;0.0;;2022
2022-10-28 03:19:00;2022-10-28 03:19:00;0.0;;2022
2022-10-28 03:24:00;2022-10-28 03:24:00;0.0;;2022
2022-10-28 03:29:00;2022-10-28 03:29:00;0.0;;2022
2022-10-28 03:34:00;2022-10-28 03:34:00;0.0;;2022
2022-10-28 03:39:00;2022-10-28 03:39:00;0.0;;2022
2022-10-28 03:44:00;2022-10-28 03:44:00;0.0;;2022
2022-10-28 03:49:00;2022-10-28 03:49:00;0.0;;2022
2022-10-28 03:54:00;2022-10-28 03:54:00;0.0;;2022
2022-10-28 03:59:00;2022-10-28 03:59:00;0.0;;2022
2022-10-28 04:04:00;2022-10-28 04:04:00;0.0;10.1954328163148;2022
2022-10-28 04:09:00;2022-10-28 04:09:00;0.0;;2022
2022-10-28 04:14:00;2022-10-28 04:14:00;0.0;;2022
2022-10-28 04:19:00;2022-10-28 04:19:00;0.0;;2022
2022-10-28 04:24:00;2022-10-28 04:24:00;0.0;;2022
2022-10-28 04:29:00;2022-10-28 04:29:00;0.0;;2022
2022-10-28 04:34:00;2022-10-28 04:34:00;0.0;;2022
2022-10-28 04:39:00;2022-10-28 04:39:00;0.0;;2022
2022-10-28 04:44:00;2022-10-28 04:44:00;0.0;;2022
2022-10-28 04:49:00;2022-10-28 04:49:00;0.0;;2022
2022-10-28 04:54:00;2022-10-28 04:54:00;0.0;;2022
2022-10-28 04:59:00;2022-10-28 04:59:00;0.0;;2022
2022-10-28 05:04:00;2022-10-28 05:04:00;0.0;10.1954328163148;2022
2022-10-28 05:09:00;2022-10-28 05:09:00;0.0;;2022
2022-10-28 05:14:00;2022-10-28 05:14:00;0.0;;2022
2022-10-28 05:19:00;2022-10-28 05:19:00;0.0;;2022
2022-10-28 05:24:00;2022-10-28 05:24:00;0.0;;2022
2022-10-28 05:29:00;2022-10-28 05:29:00;0.0;;2022
2022-10-28 05:34:00;2022-10-28 05:34:00;0.0;;2022
2022-10-28 05:39:00;2022-10-28 05:39:00;0.0;;2022
2022-10-28 05:44:00;2022-10-28 05:44:00;0.0;;2022
2022-10-28 05:49:00;2022-10-28 05:49:00;0.0;;2022
2022-10-28 05:54:00;2022-10-28 05:54:00;0.0;;2022
2022-10-28 05:59:00;2022-10-28 05:59:00;0.0;;2022
2022-10-28 06:04:00;2022-10-28 06:04:00;0.0;10.1954328163148;2022
2022-10-28 06:09:00;2022-10-28 06:09:00;0.0;;2022
2022-10-28 06:14:00;2022-10-28 06:14:00;0.0;;2022
2022-10-28 06:19:00;2022-10-28 06:19:00;0.0;;2022
2022-10-28 06:24:00;2022-10-28 06:24:00;0.0;;2022
2022-10-28 06:29:00;2022-10-28 06:29:00;0.0;;2022
2022-10-28 06:34:00;2022-10-28 06:34:00;0.0;;2022
2022-10-28 06:39:00;2022-10-28 06:39:00;0.0;;2022
2022-10-28 06:44:00;2022-10-28 06:44:00;0.0;9.91783201114939;2022
2022-10-28 06:49:00;2022-10-28 06:49:00;0.0;;2022
2022-10-28 06:54:00;2022-10-28 06:54:00;0.0;;2022
2022-10-28 06:59:00;2022-10-28 06:59:00;0.0;10.1954328163148;2022
2022-10-28 07:04:00;2022-10-28 07:04:00;0.0;10.0559830018933;2022
2022-10-28 07:09:00;2022-10-28 07:09:00;0.0;;2022
2022-10-28 07:14:00;2022-10-28 07:14:00;0.0;;2022
2022-10-28 07:19:00;2022-10-28 07:19:00;0.0;;2022
2022-10-28 07:24:00;2022-10-28 07:24:00;0.0;;2022
2022-10-28 07:29:00;2022-10-28 07:29:00;0.0;;2022
2022-10-28 07:34:00;2022-10-28 07:34:00;0.0;;2022
2022-10-28 07:39:00;2022-10-28 07:39:00;0.0;10.3361872026791;2022
2022-10-28 07:44:00;2022-10-28 07:44:00;0.0;;2022
2022-10-28 07:49:00;2022-10-28 07:49:00;0.0;10.0559830018933;2022
2022-10-28 07:54:00;2022-10-28 07:54:00;0.0;;2022
2022-10-28 07:59:00;2022-10-28 07:59:00;0.0;9.7809740958175;2022
2022-10-28 08:04:00;2022-10-28 08:04:00;0.0;10.1954328163148;2022
2022-10-28 08:09:00;2022-10-28 08:09:00;0.0;9.91783201114939;2022
2022-10-28 08:14:00;2022-10-28 08:14:00;0.0;;2022
2022-10-28 08:19:00;2022-10-28 08:19:00;0.0;;2022
2022-10-28 08:24:00;2022-10-28 08:24:00;0.0;10.1954328163148;2022
2022-10-28 08:29:00;2022-10-28 08:29:00;0.0;;2022
2022-10-28 08:34:00;2022-10-28 08:34:00;0.0;;2022
2022-10-28 08:39:00;2022-10-28 08:39:00;0.0;;2022
2022-10-28 08:44:00;2022-10-28 08:44:00;0.0;;2022
2022-10-28 08:49:00;2022-10-28 08:49:00;0.0;;2022
2022-10-28 08:54:00;2022-10-28 08:54:00;0.0;9.91783201114939;2022
2022-10-28 08:59:00;2022-10-28 08:59:00;0.0;10.3361872026791;2022
2022-10-28 09:04:00;2022-10-28 09:04:00;0.0;10.1954328163148;2022
2022-10-28 09:09:00;2022-10-28 09:09:00;0.0;;2022
2022-10-28 09:14:00;2022-10-28 09:14:00;0.0;9.7809740958175;2022
2022-10-28 09:19:00;2022-10-28 09:19:00;0.0;10.0559830018933;2022
2022-10-28 09:24:00;2022-10-28 09:24:00;0.0;10.4782519092519;2022
2022-10-28 09:29:00;2022-10-28 09:29:00;0.0;;2022
2022-10-28 09:34:00;2022-10-28 09:34:00;0.0;10.1954328163148;2022
2022-10-28 09:39:00;2022-10-28 09:39:00;0.0;9.91783201114939;2022
2022-10-28 09:44:00;2022-10-28 09:44:00;0.0;10.4782519092519;2022
2022-10-28 09:49:00;2022-10-28 09:49:00;0.0;10.0559830018933;2022
2022-10-28 09:54:00;2022-10-28 09:54:00;0.0;;2022
2022-10-28 09:59:00;2022-10-28 09:59:00;0.0;10.3361872026791;2022
2022-10-28 10:04:00;2022-10-28 10:04:00;0.0;10.4782519092519;2022
2022-10-28 10:09:00;2022-10-28 10:09:00;0.0;;2022
2022-10-28 10:14:00;2022-10-28 10:14:00;0.0;10.1954328163148;2022
2022-10-28 10:19:00;2022-10-28 10:19:00;0.0;;2022
2022-10-28 10:24:00;2022-10-28 10:24:00;0.0;9.91783201114939;2022
2022-10-28 10:29:00;2022-10-28 10:29:00;0.0;;2022
2022-10-28 10:34:00;2022-10-28 10:34:00;0.0;10.1954328163148;2022
2022-10-28 10:39:00;2022-10-28 10:39:00;0.0;9.91783201114939;2022
2022-10-28 10:44:00;2022-10-28 10:44:00;0.0;;2022
2022-10-28 10:49:00;2022-10-28 10:49:00;0.0;;2022
2022-10-28 10:54:00;2022-10-28 10:54:00;0.0;10.3361872026791;2022
2022-10-28 10:59:00;2022-10-28 10:59:00;0.0;9.91783201114939;2022
2022-10-28 11:04:00;2022-10-28 11:04:00;0.0;10.1954328163148;2022
2022-10-28 11:09:00;2022-10-28 11:09:00;0.0;9.91783201114939;2022
2022-10-28 11:14:00;2022-10-28 11:14:00;0.0;10.3361872026791;2022
2022-10-28 11:19:00;2022-10-28 11:19:00;0.0;10.0559830018933;2022
2022-10-28 11:24:00;2022-10-28 11:24:00;0.0;;2022
2022-10-28 11:29:00;2022-10-28 11:29:00;0.0;;2022
2022-10-28 11:34:00;2022-10-28 11:34:00;0.0;;2022
2022-10-28 11:39:00;2022-10-28 11:39:00;0.0;10.3361872026791;2022
2022-10-28 11:44:00;2022-10-28 11:44:00;0.0;;2022
2022-10-28 11:49:00;2022-10-28 11:49:00;0.0;10.0559830018933;2022
2022-10-28 11:54:00;2022-10-28 11:54:00;0.0;;2022
2022-10-28 11:59:00;2022-10-28 11:59:00;0.0;;2022
2022-10-28 12:04:00;2022-10-28 12:04:00;0.0;10.1954328163148;2022
2022-10-28 12:09:00;2022-10-28 12:09:00;0.0;;2022
2022-10-28 12:14:00;2022-10-28 12:14:00;0.0;10.4782519092519;2022
2022-10-28 12:19:00;2022-10-28 12:19:00;0.0;10.1954328163148;2022
2022-10-28 12:24:00;2022-10-28 12:24:00;0.0;;2022
2022-10-28 12:29:00;2022-10-28 12:29:00;0.0;;2022
2022-10-28 12:34:00;2022-10-28 12:34:00;0.0;;2022
2022-10-28 12:39:00;2022-10-28 12:39:00;0.0;;2022
2022-10-28 12:44:00;2022-10-28 12:44:00;0.0;;2022
2022-10-28 12:49:00;2022-10-28 12:49:00;0.0;;2022
2022-10-28 12:54:00;2022-10-28 12:54:00;0.0;9.91783201114939;2022
2022-10-28 12:59:00;2022-10-28 12:59:00;0.0;;2022
2022-10-28 13:04:00;2022-10-28 13:04:00;0.0;10.4782519092519;2022
2022-10-28 13:09:00;2022-10-28 13:09:00;0.0;10.1954328163148;2022
2022-10-28 13:14:00;2022-10-28 13:14:00;0.0;;2022
2022-10-28 13:19:00;2022-10-28 13:19:00;0.0;;2022
2022-10-28 13:24:00;2022-10-28 13:24:00;0.0;10.4782519092519;2022
2022-10-28 13:29:00;2022-10-28 13:29:00;0.0;10.0559830018933;2022
2022-10-28 13:34:00;2022-10-28 13:34:00;0.0;;2022
2022-10-28 13:39:00;2022-10-28 13:39:00;0.0;;2022
2022-10-28 13:44:00;2022-10-28 13:44:00;0.0;;2022
2022-10-28 13:49:00;2022-10-28 13:49:00;0.0;;2022
2022-10-28 13:54:00;2022-10-28 13:54:00;0.0;;2022
2022-10-28 13:59:00;2022-10-28 13:59:00;0.0;;2022
2022-10-28 14:04:00;2022-10-28 14:04:00;0.0;10.1954328163148;2022
2022-10-28 14:09:00;2022-10-28 14:09:00;0.0;9.91783201114939;2022
2022-10-28 14:14:00;2022-10-28 14:14:00;0.0;10.1954328163148;2022
2022-10-28 14:19:00;2022-10-28 14:19:00;0.0;;2022
2022-10-28 14:24:00;2022-10-28 14:24:00;0.0;9.91783201114939;2022
2022-10-28 14:29:00;2022-10-28 14:29:00;0.0;10.3361872026791;2022
2022-10-28 14:34:00;2022-10-28 14:34:00;0.0;;2022
2022-10-28 14:39:00;2022-10-28 14:39:00;0.0;10.0559830018933;2022
2022-10-28 14:44:00;2022-10-28 14:44:00;0.0;;2022
2022-10-28 14:49:00;2022-10-28 14:49:00;0.0;;2022
2022-10-28 14:54:00;2022-10-28 14:54:00;0.0;;2022
2022-10-28 14:59:00;2022-10-28 14:59:00;0.0;9.7809740958175;2022
2022-10-28 15:04:00;2022-10-28 15:04:00;0.0;10.0559830018933;2022
2022-10-28 15:09:00;2022-10-28 15:09:00;0.0;;2022
2022-10-28 15:14:00;2022-10-28 15:14:00;0.0;;2022
2022-10-28 15:19:00;2022-10-28 15:19:00;0.0;;2022
2022-10-28 15:24:00;2022-10-28 15:24:00;0.0;;2022
2022-10-28 15:29:00;2022-10-28 15:29:00;0.0;;2022
2022-10-28 15:34:00;2022-10-28 15:34:00;0.0;;2022
2022-10-28 15:39:00;2022-10-28 15:39:00;0.0;;2022
2022-10-28 15:44:00;2022-10-28 15:44:00;0.0;;2022
2022-10-28 15:49:00;2022-10-28 15:49:00;0.0;;2022
